434,69793,A04D66CC4DF837F8532C0D97F95508A9,5,11
435,69793,ECD4C94932A4432BA44E95C8315728C0,8,11
436,69793,CA331AFAA70A4D52AC19A6348DDD2A14,5,11
437,69793,D8941BDD1CA0337EDCC89ADCFE0E2F6E,5,11
438,69793,C8B34B7422D095D30A63D27E17F853CB,5,11
439,69793,E1FCAAF189D0D951E8D41D8B94A61E4D,8,11
440,69793,6CC97475D505C5B7B6CEDF14E7770D94,5,12
441,69793,5E344D1CEE277E3A8895FCF2E70BB9D6,5,12
442,69793,E721481AF2A87EA3EAA4E45CCD12EE4F,1,12
443,69793,AA852BB794E27CBFAA922B4166F3C5E3,5,12
444,69793,45E40F64D2BE48D5BA1E58B28C0D3364,1,12
445,69793,914BDA820B7E7536A29354B50A25D0EB,5,12
446,69793,754BE24F1896E2CD9AAD7466BBA4B961,7,12
447,69793,054A78D52CC13D7B6BCE0B8E55F9262F,1,12
448,69793,67A8A80A5505BF4159828C5D3928F3F0,5,13
449,65526,D04EF9236005F7EE6B353ABD8326A9AF,16,8
450,65526,4365C01BA0442302191E74382A2FC1B8,16,8
451,65526,165D73F79E239CE9497B72ACA44E658F,16,8
452,65526,37F3752FCA775A175D26D64963631B8E,12,8
453,65526,FEA814A655C9A87853FE13D5BD647440,15,8
454,65526,4A26CC5EDCDF27A232C6129C698693EE,15,8
455,65526,A74E03A7E20DE46D36E5C25221C3AE10,13,8
456,65526,6187B6281D03DCE560D41B15E11314D9,14,7
457,65545,33935E031B0C0406EF9FB245BDBFBB12,6,7
458,65545,C606F896D34554A8D6A93BEFCA166E74,4,7
459,65545,14DE05D600EC08E9C472587897EED2E1,3,7
460,65545,99B6114BBF5E979DA0EC751ACD8715BC,7,8
461,65545,0B12826BA3AE34D6EAC70F2B626223F4,7,8
462,65545,38329AE38C789A78470B4970409B1B98,7,8
463,65545,BF75BE6508BC4D1A4A3D7C5A86B7E7B0,2,8
464,65545,8055C80D4D677342267AE9DE169BB537,7,8
465,65545,78F8DE6563C3093420261F77DD4A212A,7,8
466,65545,E2CA1DE2AA3F34F4B56DB8E4AB9BB6ED,7,8
467,65545,10A18B8846E977B34EC653FF9A7F4395,7,18
468,65545,CBEEE9CD48EE1210843315BF9847F2BA,4,18
469,65545,A10FA40CAC616FD7209FEF22714CE259,7,18
470,65545,88E9FA99AEA5140ED4369A915B154A1D,7,18
471,65545,F43E13C80406B82235F8D640F942B333,3,18
472,65545,6A734FE6A5C45919388B9C142C17B0C9,3,18
473,65545,3A2EBFD55BDEB19C073DFCAE7D12899D,2,18
474,65545,DA55233BD41434258B022BC75B24A725,4,18
475,65545,155DD34F5EA71A60CE971B5F8E0DF8E9,0,18
476,65545,AC7752D74A2078E9C52DDC92441E1D1F,17,2
477,65545,DBACE87508F2E311C56073EE7EEEDC15,18,2
478,65545,44123A9802CA2E2F56075EC0F65EB00C,17,2
479,65545,3D1D41D338C6099EAD49B72A53C98236,18,2
480,65545,31082723B71785413B2786645D53F856,18,2
481,65545,08DCED6BE99116BFEC9A41E1D0EF9DDB,15,2
482,65545,A687B214320FC8B797B59C51791C9E79,15,2
483,65545,8E501EFB0DF673C2C4540D381B077F06,18,2
484,65545,8510E4053A39F0BEEAFDE11D0DE7D171,18,2
485,65545,76C7E203E2245731D616C24768DC31ED,18,2
486,65545,87F5C9C39B7E7B97AE6E592C1AE25A38,18,2
487,65545,D14432BCEECCBA7575FDA841C69D4664,16,2
488,65545,C968D55E4F4068B209BA090586224B77,18,2
489,65545,1454832ED06ED7A9FBF19CB1AA80ADA5,2,3
490,65545,D974F4FEC85A40FE97829CCEA96C7AEC,3,6
491,65545,3358B4710C11DB9E7E5EAB5B7B13DF80,3,6
492,65545,EF258FE9A21F4AD3C42327EE79E86E46,3,6
493,65545,B18AE2C87043CA04ED232A14FC197FCF,3,18
494,65545,12CBE41D9197E2740BAD19371A991BF0,3,18
495,65545,73CD40F2143E6E8CD396DAE09C49645B,3,18
496,65545,7152C47115BBDAFAAEEDAD7FAE0C42D3,3,18
497,65545,33054C5148D631D832B0C0D283994B25,18,15
498,65545,ED4281C32C3201A4C5E47094388E6778,18,15
499,65545,5B6E3A86E0471DBD93C086293F3EC90A,18,3
500,65545,3D96B751307B4DD3F4E1A0AAC9D62CC6,15,3
501,65545,5DE3E7C86AAFE04F1EA7D99F5DD525BC,18,3
502,65545,7CBB711F48C70D2CA5BFD33C0A07348F,15,3
503,65545,7A0205F37AD8649D489F0F081D9F0552,18,3
504,65545,83C30CE2FD6C2BD04E4CEA9A74B36B42,18,3
505,65545,9CF3FCC3F1C312363A29A941240ADC06,18,3
506,65545,0EB6B160BA1FC8FA56ABF8FB9662FEC0,18,3
507,65545,B8B50A0D6D4E4365275A6386CD8E2A73,18,3
508,65545,C07F55D084B6F4ABA5E1CBD0D98C84E1,14,5
509,65545,0C2B805AB47456268D9EF2FF618524A4,14,5
510,65545,16C90A27C6BA359656B5BDCB3D793566,6,4
511,65545,36192CB2E060D763CB007EB7A0BF03C4,15,3
512,65545,BCC652329D8C0FE0589BE34CCA71DB23,6,3
513,65545,93B7A07CD393D7498EA8250042EE3EDD,13,3
514,69624,7246D906F105D9B29BD7085F4BAC4E1C,6,18
515,69624,05F42B75E1606B3FC7C3EC513294495B,4,19
516,69624,907A2C97A1A1379B2AC2225F33BDCC02,6,20
517,69624,E503B8EBFC54A8CB58045F4384A5CCAF,6,20
518,69624,C7F659A30A5FA506FBEB9A4E6824F417,4,20
519,69624,746C6402D10814C173298346D2037A69,4,20
520,65545,0BC09108CFC59B95EE5FA799D38C07F7,18,5
521,65545,87242AFBEB913C194DD8416E65CA1E29,18,2
522,65545,63B651231D8B07979C35EA5AB7905A38,6,7
523,69624,01C1EA064AC7D53DEBDF2ACD557740AF,20,5
524,69624,1F7F0DB1F6E5973594AFD11ED3AD7BFD,14,5
525,69624,81D5EC19759072AA65EAD65D1FF862B3,16,5
526,69624,886D5A624D05441E038F6B408DE23333,14,5
527,69624,D6F8E517B2A4858316D3CB3B30B0AF78,21,5
528,69624,6A43F5BFCD7173F49E3DD9DD135285F2,21,5
529,69624,41D31F43275F55F64B0D6DDA55297D45,5,4
530,69624,E9C572BEA123400E44F031D199A762FA,5,4
531,69624,EF5DADF8BC22972800FA6F7BAD6BAC6E,6,6
532,69624,6A8C1FB547E8DF1933932EF974817158,6,8
533,69624,6BD97CBE0CBBEEF7823C221D58F19C97,6,8
534,69624,F07B6E84A99CB8F8BE13CE69962EC813,6,9
535,69624,406DA63C9643E8913C4F8C19B45B9D9D,6,9
536,69624,F9967A2C32CF9D0E7012D0070F2F0CF8,6,9
537,69624,E51FC45AA4C8C48D093DCF19C5314E9C,6,11
538,69624,DB3291FEDC03B02D2606EF9774BDDF16,6,11
539,69624,7E008A798952FB93851808E260F949FB,4,11
540,69624,D3ACE6DF69C9EFF4B447B748792A37B2,6,12
541,69624,52B56394C8422C16796EC44493FC5370,6,14
542,69624,F91E51DA485BC3D7CDD00D81C3FF1AEC,8,14
543,69624,C06B3360AA131E1FD99515C513EE804C,4,14
544,69624,D7EDD0AE608646351BEFAD8B0791C4EB,14,16
545,69624,67BFF7E3818EBFCE266C3CB4CF815006,4,16
546,69624,4322BA909B2F18A0F19EA07F7F040EDC,4,16
547,69624,B40BFE41B858548B02AFE08CBDFF473A,6,16
548,69624,1C17EB836DFC3DA34CD591A2EDE3140F,6,16
549,69624,C1ED8BEDB9C8B903B7B710ED7625FAF6,6,16
550,69624,418387BB98D47E5EA85FADFE24F5A814,6,16
551,69624,60F9ED5316AEEBFCB961C46B2FDE5794,4,17
552,69624,70CEEC2D12BBEBFC59B919F00B70DE68,6,17
553,69624,614A2189C1B1343B822939A933A418D6,4,18
554,69624,8FB90C958D62EC1C3F597A169C7C9CD9,4,18
555,69624,C3F21C24F603179E54A2857105381808,4,18
556,69624,30A7991086B186C9F85EA966395CC608,6,18
557,69624,C39F03CFC459FF8F9FAD983A1A920322,6,18
558,69624,249FE260E867A0CBF152A64C275E3523,4,18
559,69624,C86682C444252310EC96C333FDE5DA4C,6,18
560,69624,B2D863C8A862DCC875F7B29F45324BA9,4,18
561,69624,98E16D984257EE260A76DE82C5CC2516,4,18
562,69624,04B3D3F1BEEE96586B214AEE3BA36D55,4,18
563,69624,7BD2E08B336B96F92FACA2A11A499452,14,18
564,69624,605DE786D1017423EE8DE6414A5936E5,18,11
565,69624,FF085EBD77F970986D430FE4B243778F,18,11
566,69624,7F3BEE238C0814C9BA8D9713954A43A1,18,11
567,69624,D92E12D22A01A8D9F6A6640041F6F3B2,18,11
568,69624,9A9F17EF6538D52B5BAB72FE48B98C9A,10,6
569,69624,8818817DAC55E8E93E704AAB0D53CF7A,18,6
570,69624,06E0D884770627FBCB16862F1D501248,16,6
571,69624,057C4E561A3A70206F57A51C2DFCB030,8,6
572,69624,F81ABFA4631C42B864BE69C10F026FBF,8,6
573,69624,4C53BCFF3B6B0DC692944D7AD4317E11,8,6
574,69624,0C4A69854ACE1E076752F64C255D08DD,8,6
575,69624,E735133DB4A7AB61FA2944D8A81AB1A7,9,6
576,69624,0C7B8EA4AC3E774FDE9C796B9E3677A2,16,6
577,69624,F5D8D2125848CCDB11ABD8968E4A445D,21,6
578,17505,C84CE4784455E789987251F4F2765609,20,37
579,17505,5CCCB2A8FC498A7556EA97411E1990D3,21,37
580,17505,A907ECE2156B62519C53A15EE4643D99,37,21
581,17505,D0FF0263BB9B1468E1A04CBC40366D1F,35,11
582,17505,BD53E1AD0D6912E2D452C4E04FCF63EF,29,10
583,17505,FBD8F9641D11508A6F85E3498916B239,32,6
584,17505,43168D1AAA0E851D520AFCB60C279AE9,22,5
585,17505,523AA029E545AAF3B41634FF5ED06E5A,8,4
586,17505,6DBF623D1EBD97D4E7300F9CAAE51E86,34,2
587,17505,2166BF8FCA2499BA009D47F16D1CA301,34,2
588,17505,2ED43BDD47F5BACC64940AD1B7C56087,4,19
589,17505,88B7CAB2E8C39D7BC199DB57FE0BE782,6,22
590,17505,1783E6B6EE2EEB421E720E404776DE38,29,30
591,17505,1A2CB12590545317AEDAD00F3123FFA1,24,37
592,17505,BF4474AA1E1B95E472B9770734031A75,24,37
593,17505,E4EA13845452020DD7B5F105EAB23226,24,37
594,17505,74F9A251E329567630B86573FBB9FB3C,4,37
595,17505,C621EBB975393C593F24CD1B0D04A5DC,30,37
596,17505,1824A2447EDB941483B0C47F5622723C,25,37
597,17505,F58077A4802F3F3C46DB663C169A6174,28,37
598,17505,E6CAD02002AB3AD7B972B711C04CA144,36,37
599,17505,1BFCA717997255F2F169BE7224366796,30,37
600,17505,A2F475B887ED73D25BB4AEE05194DE5F,28,37
601,17505,3C74CB8A207A7A72338330FF0518F56C,37,35
602,17505,9C715347454E99369E126B6E0F9FC4D5,37,34
603,17505,4C762D898526758771489CFA8451568D,35,34
604,17505,B7BBB4A75EB75EDD4DA9382EA46A3F4B,37,34
605,17505,6D349E60378CC1F3FE8E118F973963E2,37,34
606,17505,CE64E3A142A3417397F3419BC47F57D7,37,33
607,17505,B48D66909E2270D35B21760C93A608CD,37,32
608,17505,CCA4BDF0133709DF7F4D0A07ADBAED58,36,37
609,17505,C6F20C5E65673248C34ACD5F07A67C5E,36,37
610,17505,9DA3EDFBD34A5CD0F4D9005D356798B2,36,37
611,17505,00CE8DD4ADB0628EDF8C07B3DB24D235,36,37
612,17505,3BF27CC628179DFFB2AB9E8534DCF815,36,37
613,17505,D709611BE1DEF816AEACDAD3A9017322,36,37
614,17505,F126B99464A6E6F5A331BE7BFF8F4631,36,37
615,17505,1711433FF737D827367AEBFECA3E5475,36,37
616,17505,B09FE213DD1B7ADE6574FDDEC9B4860A,36,37
617,17505,6A43A8E48768F2C2659BD7E5E125839B,36,37
618,17505,7D9A3E0D8DB69347EEE37B422A055A0E,36,37
619,17505,A519F6FC75B4D700288B69ABD9B25F60,36,37
620,17505,851D1C26D3A24841E2908C4A6042B585,36,37
621,17505,669093B8A21B51051ACB296B6BFA97CE,36,37
622,17505,CD1C870F30045D57C68BDD36ABA6E9CC,37,35
623,17505,F49FDBC9CF5F2DDD6DEE5CB41242A99C,37,35
624,17505,92F1041A1DAFB9143625809C0CE01834,37,34
625,17505,6ED3D2AD3E7E612941F289E262A04863,37,34
626,17505,90C29FCAE0B1E9D2F03EEF27E8DF7BE1,37,33
627,17505,AA305DF74E77DA1AA7626757A49777C4,37,33
628,17505,AEB50183B56FCE7E9B06B2C25A24F25E,37,33
629,17505,05965CF240D85FEBF057E70B366D1AF0,37,33
630,17505,40CC389472EF3507CFCD9476C4661427,33,29
631,17505,3729781A28410BC20115DB12249A37D7,37,25
632,17505,9B91949730C83831A7CDDB94A96E4AFC,34,25
633,17505,91C3642E4E266E06BD9F029AE94B756F,37,24
634,17512,9FCDE0C6F7A526E99A1DA5ECBB487BB1,9,13
635,17512,8012A65D9B8F1F3A893A0B54417949D4,4,18
636,17512,01DCF38BE9CDBBC88B656482BB248A4F,14,19
637,17512,E2BEFFAA0BCBBC4A8C08F1894415BA83,0,22
638,17512,47EAB7300484F89B3762CBEC915EACB1,8,23
639,17512,A6116EF68D6E2C259A2E2338386996EE,28,24
640,17512,033815560DBEC8793CAC6582E695AB16,28,24
641,17512,B06472031B6110E08EC7CFBC6D23355C,28,24
642,17512,B09AC64B6D4BBA247DC885B6173970FB,28,24
643,17512,8A4653EE58478A41EB1B174108A59B51,28,24
644,17512,BBAA3158CB7705573623A3B1B46670C2,28,24
645,17512,F19E820533DFC92E8D16600C9FA94C69,28,24
646,17512,7847F0AD7795B1E71F0438C68604F607,28,23
647,17512,649B9505FA15027E27ADA72604AEB650,28,23
648,17512,5FB0CCAFB0FEE1F54C105A561A05E2A6,28,23
649,17512,25973053300C497BDDEAC9ADD27BCB05,28,22
650,17512,9A9B5D1B80961E952CB05E30968297DA,28,22
651,17512,744207858FA193BA6FCB5D2324CCC389,23,22
652,17512,3453B561EF23CC7C6C1DB1F502CC0871,19,24
653,17512,51DF98BA0CE2553D07C233CF0DCB5374,21,25
654,17512,A306448902AA570311151A5A8B76F785,24,25
655,17512,0A723713388B5FB434397D7C16AF9242,7,25
656,17512,FDF488B238A54F7244DABF60EB4FA98A,22,25
657,17512,61CB5403CC1A327385C6C0E784441054,13,25
658,17512,368220EB7504CE645666116BCB4C117A,4,25
659,17512,02FEB80FEA880C6C469C064FCC499528,22,25
660,17512,01830974E1882F2FBDDB4FE1157F044D,19,26
661,17512,2166BF8FCA2499BA009D47F16D1CA301,4,27
662,17512,6DBF623D1EBD97D4E7300F9CAAE51E86,4,27
663,17512,BE5723976982302B6DF0A95A77BD7740,19,27
664,17512,A306448902AA570311151A5A8B76F785,25,28
665,17512,343F2AF0344E0E5D1E0C07818ACBD58D,27,28
666,17512,97F56B1F1639741113A55A6AC47F7799,22,28
667,17512,4C4282C74C99C10422E74A1FDAAEC0CB,16,28
668,17512,B8BDE4CA0F1F49316F5F95C304DD4A4C,26,28
669,17512,6D4BCAA64A12F3689D27AF3BD66CC26A,22,28
670,17512,333610ACA2A4E81E5A5A7082AFC7CFD1,7,28
671,17512,84CED5607EDAB8E344076C0B55979061,22,28
672,17512,6B737E489DC828D458B05DDF708FEB3E,4,28
673,17512,F45618AC425F856799159F522A51B665,14,28
674,17512,E2BEFFAA0BCBBC4A8C08F1894415BA83,0,28
675,17512,39FB59FCBE1DC57ACAAD490C8C002FB8,22,28
676,17512,E964472A14CA20F50308F432ABC0CC4A,28,28
677,17512,3A6955D29CDCBDD8D4EF95F0866265F2,28,27
678,17512,1F93235B26D39B46461A2A74911D71FE,28,27
679,17512,3E519661DB6462E1872EBB6160893591,28,27
680,17512,08BF6873AEC0396CA01BD62D89B58C1D,28,27
681,17512,B89E674B3F952821B0C7728DB6C1F6FD,28,27
682,17512,CC19F5DCA744ACB23E58DF4AC27B348F,28,26
683,17512,362EC07A6A8789D146A7868023B286CD,28,26
684,17512,0FF1CF322FB0F872FE5AE3F35074173E,28,26
685,17512,AC963EA4FB38BE65F7EF213ED03C0637,28,26
686,17512,A6B9B6C78AE75FB0DA0F14ACF6E89C7B,28,26
687,17512,A8BABDBD14018802838C5FB8BA1C484F,28,26
688,17512,D653B8310F87F16172CD778DD819C4DF,28,24
689,17521,CB903E11905174EF37E14D75CE1C8606,11,23
690,17521,25DBDE9CCD0CC0811563A785D3319821,4,25
691,17521,5466B6F47AF4FF11A9C383E79764E236,6,25
692,17521,C7EB6B09FFA59C3A60DEEF059C0B792B,6,25
693,17521,DEF4E858BF03E58E88AFBAE79309C358,19,25
694,17521,0170EE24CB155176F5B6833DC6F06C5A,7,25
695,17521,A449C85EB74869D2435C7F89C3BD1016,22,25
696,17512,01A5C5F99EBA31F84A8F3E1B2739B16A,28,4
697,17512,03DCA817854696EBC36BF301247E44B5,1,4
698,17521,A1BB5709C97958EC311194DD6643142D,28,22
699,17521,CF93C2D189A9A5AC918F24959B6F59DC,28,22
700,17521,8A0707F6A503D691F603C4618C6F2916,27,22
701,17521,EA32D2638E0073FCD350252DFB0F2855,28,22
702,17521,6BA631F4322C93C817E6049E32146B86,28,22
703,17521,8589EAFA842746F153980B870C2BF23D,28,22
704,17521,63F10F1845A5719D35E0C067C6D9C826,28,22
705,17521,03174647DA6D2846C0496C8DE5EAA889,28,21
706,17521,C13D7AB1D7F3AB09C648C7C5A22B30F5,26,20
707,17521,C6B5BE4C022A7E88258A5DBE8C15B652,23,19
708,17521,37B41D9CA027106EF3E0BCCC26416F9D,28,17
709,17521,84F92632A930ED82041362F7E1F223D1,23,14
710,17521,EF9A9BC88C4674450F29420AB7A99A0B,27,12
711,17521,A677B2006D21A0D060EDD76A2A99BF14,7,25
712,17521,52A1ABC06896290BC99B1BFC030FCB27,25,28
713,17521,932E9A3627218190EA49CD12E98DE956,27,28
714,17521,BE52EA939637200C2E4498339C8D36D3,22,28
715,17521,3E56501A405225A245A601CC6ED49451,27,28
716,17521,E7823256810C1425EF9FE521DD798753,25,28
717,17521,67FD412D2E8278E5B1F832150D80D19F,25,28
718,17521,B38809F2CD57B22847255E07EF386025,27,28
719,17521,F8D04E89C1E8D8ED0635987009E32937,25,28
720,17521,0E7757B61C120BF2C1FD672971177485,25,28
721,17521,56BE1465EE5D21053E019E65927C1FA6,24,28
722,17521,6AACCFB530EC1693AED27AE6F2DAB08D,24,28
723,17521,30F43947FC5933BB56315DD167B7CE12,21,28
724,17521,4C1DB21D4719C6FD735B04ACE842E5D7,22,28
725,17521,1C277F8737EB1DE052CF7471E803289B,22,28
726,17521,7311B2EFD09C62C4407B0A5F2BCB0951,24,28
727,17521,74BE9B9029354929D123D829F2B7D390,24,28
728,17521,5D1C3F9D65DAB988DE7AC90207E85378,23,28
729,17521,A4C271E751E55E3B782319407681FBBC,24,28
730,17521,5FB0CCAFB0FEE1F54C105A561A05E2A6,22,28
731,17521,95ACDF67DA949FB82FBE5E5FF478F27C,22,28
732,17521,36681FA93A5CCB6428591965EE02DFAE,17,28
733,17521,449915A45BFF429F3DD5D00CADBE3CFB,22,28
734,17521,4C77BBB13DC027DBD4E6975B33AC2CDB,22,28
735,17521,49484F7A47D410B6533CC52732CEEB73,22,28
736,17521,6974F1DBE1316A34D596E9B5B35BD91E,22,28
737,17521,76B5DA87DBBC63CF49A4A329B59BE89F,22,28
738,17521,03B936B95374B362E5AFC6ECDA567AA0,24,28
739,17521,68B995B3C18E798AF1BF7807CD794397,22,28
740,17521,0125DDCC0A39901E5BD27C7B24F377FD,7,19
741,17521,15BE8678A1062E4364EC58976B0EEE25,7,20
742,17521,7B38B1EAE55D26D38972DD72892B0C40,9,20
743,17521,7A0E57FE76D2E596C65EB3241220EC26,1,20
744,17521,31559CE638B58992F793CED264954EF4,8,20
745,17521,DD969006BD80A9BA9315C108C2C02555,6,21
746,17521,EF9A9BC88C4674450F29420AB7A99A0B,12,22
747,17521,B77ABA32BD92C5E9AF76CD31EAA09169,4,23
748,17521,03E680B8FF9DCEE884675075AAD4BFC2,22,23
749,17521,99EBC8617DC27CE85780C8AFEF034D4C,21,23
750,17521,9D1F5268872A94DD8F9E60C7B058B953,19,23
751,17521,0B12DF4F870F79E1410B94985B51B38C,12,23
752,17521,68A266C2CAFBD92DBB88EE9D473274E9,8,23
753,17499,23B9F8277F19C54EC5D984350D93760A,31,37
754,17499,5448102B6DD0591A73046880246DF8BB,32,37
755,17499,A4D8ACCC31E6B671C590DF2B12E3FFD9,35,37
756,17499,B9817510653D8D35DE874CD50BF8A9DB,22,37
757,17499,A540E6B2CD2DFEE1F1B37C60F2FEAEE7,26,37
758,17499,AD57253F9DCF0424644A52186CCF3740,2,37
759,17499,2114F0B610F1C5490E1D2875EAE3B533,37,35
760,17499,10EA26E2C11DFE6006B770B424D7977E,36,34
761,17499,37A9741B864878D9594E5A26C7FAD26F,36,34
762,17499,59F152CBDBF17ED661A3771671F4AF8E,37,31
763,17499,65D0B3892FC08CC62AD7DF16CD24C47D,37,31
764,17499,C1384D0E8EBF1A13C7DE1896682C0947,37,31
765,17499,62B203A2A768457F6798BA0C5978CE3D,32,30
766,17499,C0710EC4B87A46CDE020BD00B726490E,36,28
767,17499,3AF12064A3E2DD8CC5FDCEA1E542F29B,37,28
768,17499,0A8A669B934298CF9FFAF2F9C8D7768D,37,24
769,17499,7792EFBBE8B4166BB9B7935B85671123,34,34
770,17499,7792EFBBE8B4166BB9B7935B85671123,34,35
771,17499,13B5D6B08B0E60C0CEAD51A6540B8A20,33,35
772,17499,9E8B2D93E7B424D2AC248CCFDEA2FF4D,27,35
773,17499,7FD56B75DA7F1AF69211CC8CAC82A38B,30,37
774,17499,8FBE43C154E94016A7D7F3285A53F22E,9,37
775,17499,CEA2D0D4C8D69B28B794F4B474434DEA,31,37
776,17499,0B6F1ABBE8376BC0F28F122222321F5B,34,37
777,17499,D9D01B6561F48531604FA70F6F0BF29D,24,37
778,17499,3FFE4710922E924A74DB0A91B9599F98,31,37
779,17499,5C6402359A7E593F878FF7993DA33B5C,31,37
780,17499,764EECDF1E864A0765C7300D21FA27AD,34,37
781,17499,BEF3F4520CEE667A5671CEDA047CA217,9,37
782,17499,BC59DEE80EB5CBD0A8527FC912A34F80,35,37
783,17499,3E62964A202E785BC5099D2AFF34136B,35,37
784,13140,7447B0B4C5E42AC1809EEE20106571F3,8,26
785,13140,22B90B9555D278226387D2B5550B1E0E,25,26
786,13140,9D5941B41862B7AE65F6F9C44D1755BF,20,26
787,13140,3985EFF029825F04E560CB7482EF0CE1,25,26
788,13140,0F6893775285CDACC8363AD6F532D5CD,25,26
789,13156,D9E414EB201D42FBBE30C7B14621B5B4,31,19
790,13156,CDFDCDDA6CFFB78D1DB5AC80DF4D853F,32,19
791,13156,3F5103DC5A96CE77358BA7820E89A6F3,28,16
792,13156,A381099850E7882F28458267C6667CEA,27,16
793,13156,4302E298DDEC156EDEE2D1A3B2082AF1,27,16
794,13156,AF172DCCA1E8C571019D6393CB358557,34,16
795,13156,1BE46F1FEFD8C5AC123EBED67AC5312A,16,16
796,13156,36E70474F4D3212FC52B378FA343EE0F,16,13
797,13156,DE0378CFBF14AC285940D887A1FBD7A7,27,13
798,13156,7C91E6DA148E744923E5A8EBA3C2C8E1,27,13
799,13156,910C8E1E00362F01861919DA0DEDDEC5,19,13
800,13156,B521F4AB8595270767B4531F8FB84162,34,13
801,13156,C5420F15B38211F98583318D82E8764E,16,13
802,13156,5056A9B3D85F32A94D34F21C5EB2B598,31,13
803,13156,FCCC768C672908D4D1CBA85B52EE66B2,34,13
804,13156,507A2C32D7AAAE274029229C8403B520,19,12
805,13156,8F320E2713BEE7F426B0E01F1142E74B,19,12
806,13156,BB57E791B8B877AD19F45CF633C7E366,16,12
807,13156,F83A3419DC33F4C6E54DD0690A5C3550,32,12
808,13156,32514FACDEDDBBACBFCF27D961E95F07,35,12
809,13156,B1555486A94C0958A36C9F72DCB664E7,16,12
810,13156,881BE4ADB03F54F7097B5AF6AD7B5103,16,12
811,13156,E9799D570863A6211B51EAFF6178664D,2,3
812,13156,9BAAB4E83477350E15968BC2C69C2CD3,2,6
813,13156,638975AE136EC8B164C5C2C885220A4E,1,6
814,13156,CA8FD44B4A89DACA71BFAB2ABF7706D9,1,7
815,13156,CD5DF41DA0C511DC6BCDB241D1439F89,6,7
816,13156,A0ED77A2E7359F761F3F4B1EE5E12521,2,7
817,13156,B16CA42BEBF6352461379E72186156FF,3,7
818,13156,395204A07660657A18BB8AE7A5818AF2,3,9
819,13156,C180BA8B254BAAAAC3E98FB04B197B12,6,11
820,13156,081DB74BCB3F35476491CB78DC95F25E,6,11
821,13156,C13EDF47D88844351B840965B1774AB3,2,12
822,13156,944A5AD24618B5A505B279CED32ECC74,2,12
823,13156,E357CFD019A325DA844E6E0FF6BBD4F0,12,15
824,13156,F831D73B6B9ACB888F24016D3E1869A5,12,15
825,13156,93C4E17F73B19F869A9E834F38E0C60A,12,15
826,13156,508BDFA32688B8EE26A575F0C0FAF2BD,12,15
827,13156,9D61447280AB82D45C32ECF106B83A30,15,18
828,15858,10A30A5D441C0C42A67CC61800F61385,10,3
829,15858,DA530316CBF3D09E667B35A13A6EEC14,10,3
830,15858,52A520D643EE0F7519DD41F633EAC5AE,10,3
831,15858,167E791EA5F18C14BB9113B6BED73234,10,3
832,15858,0F9D9AFB0BF2D1163FDBB841FD44F567,10,3
833,15858,16DA3D1CC81E8EED03C65B77014AC639,10,3
834,15858,3D8714825C55460B773CECD224014383,10,3
835,15858,2DF9F464EB0EA4A6D169F5ED091447C6,10,3
836,15858,196DF5BAA33176FDCA3AFF70451353C1,10,3
837,15858,7A8C2C6E23B03E34AC4CC0C6A7BDF29D,10,3
838,15858,CD774FF99B4E810BD611B493FA151CCB,10,3
839,15858,B29C9D1AF4C25691CE46C6225A44416D,10,3
840,15858,826385FFBA7B2B40A77673E03398C0F8,10,3
841,15858,7326C4501CD9170A94AB09B73A188850,10,2
842,15858,73EE2B92CE605F35B682FBF7D50B333D,10,2
843,15858,7FFFC6C21D961CACCEDC92B79942800A,10,2
844,15858,77F9C0FAB1289C3A83CCF64C1349B297,10,2
845,15858,C44261F3B929CB82976F435D08919B06,10,2
846,15858,A7EC0D3AB94CB20FB91B2DCC9FBC0E49,10,2
847,15858,C8F42CF86814543D7D73D93FC9D3A28D,10,2
848,15858,E5B3EDD4FBC094FB17C1FEFB76A32759,10,2
849,15858,54AF20470E569A149BA666B9EA158C75,10,1
850,15858,9239EDE332D62D063FA5EFD98A716AFA,3,1
851,13532,D91E34A91C3C8D4CDDD7FBB424837D79,25,19
852,13532,3AA2F27C6834A735BCCA690A23D68953,30,19
853,13532,6206EDCCA7EA318600F9A69402B13051,20,18
854,13532,24BD80431AB8AC85FA3199BA048016F4,20,18
855,13532,9A1BA54E7F31549C48730C0C3D94C285,21,16
856,13532,FF8098E90B6D639400D92FC190F7A321,19,16
857,13532,76FC0E925E8E4A2C72173DF343A48BF1,19,16
858,13532,CFB77D73677ACAEA76BA56754D227F06,19,16
859,13532,0FC4FD6E239B3E62CAE355038AA29EAF,19,16
860,13532,E5266ECE14B437CAFDFCA7BFDDD84A2E,25,15
861,13532,844D3EDAFF5AB386DFBCB94B48BB66F8,8,15
862,13532,355A5532720112C73EE8EACC09A94B3F,15,15
863,13532,0570256A02557255A41389E93AD76999,15,15
864,13532,5070835D98516FE0433B3FE6F5265D97,25,14
865,13532,11163F87723763A70D6DB316C488F86F,15,14
866,13532,5C056BEDC16251C1FC182BD2F179EC02,15,14
867,13532,E2873ED00F990DBCC31D58DFDDA0591C,23,14
868,13532,719F82BD766F3A0DF75BCC95BA23CBB8,0,14
869,13532,F937F1FDE6DF4071747F73EF608CD0D6,16,13
870,13532,5683885BFAE9DEEAC601F610F1EE5671,14,10
